year,level_const,level_cfo_est,level_adjr2,change_const,change_dcfo_est,change_adjr2,dd_const,dd_lagcfo_est,dd_cfo_est,dd_leadcfo_est,dd_adjr2
1964,0.04,-0.68,0.66,0.01,-0.93,0.89,0.03,0.19,-0.79,0.03,0.73
1965,0.05,-0.72,0.67,0.01,-0.91,0.91,0.04,0.17,-0.82,0.08,0.71
1966,0.06,-0.71,0.65,0,-0.93,0.91,0.05,0.17,-0.78,0.02,0.67
1967,0.06,-0.79,0.69,-0.01,-0.91,0.9,0.04,0.17,-0.86,0.03,0.72
1968,0.06,-0.81,0.74,0,-0.94,0.92,0.04,0.13,-0.87,0.05,0.75
1969,0.05,-0.79,0.74,-0.01,-0.93,0.92,0.04,0.12,-0.85,0.09,0.77
1970,0.03,-0.74,0.6,-0.02,-0.97,0.89,0.02,0.16,-0.81,0.05,0.64
1971,0.03,-0.75,0.63,0,-0.91,0.85,0.02,0.18,-0.82,0.05,0.66
1972,0.04,-0.79,0.69,0.01,-0.93,0.87,0.03,0.17,-0.84,0.02,0.7
1973,0.05,-0.75,0.68,0.01,-0.9,0.85,0.04,0.15,-0.8,0,0.7
1974,0.04,-0.7,0.59,-0.01,-0.85,0.79,0.03,0.18,-0.76,0.07,0.64
1975,0.02,-0.67,0.54,-0.01,-0.86,0.84,0.01,0.18,-0.72,0.08,0.65
1976,0.03,-0.67,0.54,0.01,-0.9,0.81,0.01,0.24,-0.73,0.06,0.62
1977,0.03,-0.66,0.54,0,-0.88,0.8,0.02,0.21,-0.74,0.05,0.6
1978,0.04,-0.66,0.54,0,-0.85,0.78,0.03,0.19,-0.74,0.03,0.59
1979,0.04,-0.64,0.49,0,-0.84,0.75,0.02,0.16,-0.72,0.12,0.54
1980,0.03,-0.67,0.53,-0.01,-0.86,0.76,0.01,0.17,-0.73,0.09,0.59
1981,0.02,-0.63,0.5,0,-0.84,0.78,0.01,0.17,-0.69,0.09,0.55
1982,0,-0.56,0.4,-0.02,-0.81,0.69,-0.02,0.16,-0.64,0.12,0.45
1983,0,-0.57,0.4,0,-0.79,0.66,-0.01,0.18,-0.68,0.11,0.48
1984,0.01,-0.48,0.33,0,-0.75,0.61,-0.01,0.18,-0.62,0.15,0.44
1985,-0.02,-0.43,0.25,-0.02,-0.74,0.61,-0.03,0.21,-0.56,0.13,0.36
1986,-0.01,-0.44,0.28,-0.01,-0.67,0.52,-0.03,0.18,-0.53,0.11,0.33
1987,0,-0.54,0.37,0,-0.75,0.59,-0.01,0.22,-0.67,0.12,0.47
1988,-0.01,-0.48,0.25,-0.01,-0.77,0.57,-0.01,0.14,-0.65,0.17,0.35
1989,-0.02,-0.46,0.23,-0.01,-0.83,0.5,-0.02,0.17,-0.67,0.16,0.32
1990,-0.04,-0.36,0.12,-0.02,-0.81,0.42,-0.04,0.21,-0.6,0.15,0.21
1991,-0.05,-0.33,0.1,-0.01,-0.76,0.35,-0.05,0.22,-0.57,0.12,0.18
1992,-0.04,-0.31,0.11,0,-0.75,0.33,-0.05,0.27,-0.6,0.14,0.21
1993,-0.04,-0.29,0.09,-0.01,-0.73,0.28,-0.05,0.22,-0.6,0.24,0.17
1994,-0.03,-0.28,0.1,0,-0.75,0.3,-0.04,0.25,-0.55,0.19,0.18
1995,-0.03,-0.24,0.07,-0.01,-0.73,0.32,-0.04,0.23,-0.56,0.23,0.19
1996,-0.04,-0.18,0.06,-0.01,-0.61,0.24,-0.05,0.15,-0.49,0.27,0.16
1997,-0.06,-0.11,0.02,-0.01,-0.62,0.24,-0.06,0.21,-0.43,0.17,0.11
1998,-0.07,-0.05,0,-0.02,-0.53,0.14,-0.07,0.19,-0.38,0.18,0.08
1999,-0.07,0.03,0,0,-0.45,0.13,-0.06,0.18,-0.39,0.18,0.11
2000,-0.09,0.09,0.01,-0.01,-0.4,0.08,-0.08,0.21,-0.28,0.19,0.06
2001,-0.13,0.09,0.01,-0.04,-0.47,0.09,-0.11,0.26,-0.37,0.23,0.08
2002,-0.1,0.04,0,0.01,-0.52,0.1,-0.1,0.27,-0.41,0.23,0.09
2003,-0.07,-0.08,0.01,0.02,-0.51,0.11,-0.07,0.22,-0.42,0.18,0.1
2004,-0.06,-0.07,0.01,0.01,-0.51,0.15,-0.06,0.19,-0.4,0.23,0.12
2005,-0.06,-0.05,0,0,-0.59,0.21,-0.06,0.27,-0.46,0.21,0.14
2006,-0.06,-0.02,0,0,-0.54,0.18,-0.06,0.23,-0.47,0.3,0.17
2007,-0.07,-0.02,0,-0.01,-0.63,0.25,-0.06,0.23,-0.44,0.24,0.15
2008,-0.11,0.02,0,-0.04,-0.53,0.11,-0.1,0.22,-0.32,0.19,0.06
2009,-0.09,-0.08,0.01,0.01,-0.47,0.1,-0.09,0.19,-0.38,0.19,0.09
2010,-0.06,-0.03,0,0.03,-0.61,0.19,-0.06,0.26,-0.38,0.14,0.1
2011,-0.06,-0.05,0.01,0,-0.44,0.11,-0.06,0.11,-0.36,0.23,0.08
2012,-0.08,-0.02,0,-0.02,-0.5,0.12,-0.07,0.18,-0.38,0.24,0.08
2013,-0.09,0.06,0,0,-0.49,0.1,-0.08,0.23,-0.33,0.19,0.09
2014,-0.08,0.01,0,0,-0.42,0.09,,,,,
